id,text,label,Comments
4231,"Ik besluit uw verzoek deels toe te wijzen en de informatie waar u om heeft verzocht, zoals opgenomen in de inventarislijst, (grotendeels) openbaar te maken. Ik zal mijn besluit hierna toelichten. Overwegingen Ik zal per weigeringsgrond als bedoeld in de artikelen 10 en 11 van de Wob toelichten waarom ik (deels) niet overga tot openbaarmaking.",deels openbaar,
4243,"Documenten 1 tot en met 4, 7, 9, 10 en 12 tot en met 15 besluit ik deels openbaar te maken. Documenten 5, 8 en 11 besluit ik niet openbaar te maken. Document 5 valt buiten de reikwijdte van uw verzoek en documenten 8 en 11 hebben nog de conceptstatus en zijn met document 13 definitief vastgesteld.",deels openbaar,
4267,"Overzicht van personeel binnen de luchtverkeersleiding van de Koninklijke Luchtmacht dat een bindingspremie is toegekend, in relatie tot de gestelde eisen in de nota toekenning bindingspremie; Overzicht van het verloop van opleidingen binnen de luchtverkeersleiding van de Koninklijke Luchtmacht en hoeveel opleidingen zijn gestopt, langer hebben geduurd, zijn uitgestel of onmogelijk zijn geweest door personele onderbezetting. Ik besluit de door u gevraagde informatie openbaar te maken. De informatie is hieronder opgenomen.",openbaar,
4279,"Ik besluit documenten 3, 5, 10, 13 tot en met 16 volledig openbaar te maken. Documenten 1, 2, 4, 7 en 9 maak ik deels openbaar. Documenten 6, 8, 11, 12, 17 tot en met 24 zijn reeds openbaar, waardoor de Woo daarop niet van toepassing is.",deels openbaar,
4285,Ik besluit de door u gevraagd informatie (deels) openbaar te maken. Tijdens het overleg op 5 september 2022 heeft u kenbaar gemaakt dat u de documenten graag ontvangt per map zoals ze aan u getoond zijn. De documenten verstrek ik u op de door u gewenste wijze.,deels openbaar,
4297,Ik besluit bijgaande documenten grotendeels openbaar te maken. Ik licht dit hierna toe. Overwegingen Eerbiediging persoonlijke levenssfeer (5.,deels openbaar,
4315,Ik besluit de door u gevraagde informatie grotendeels openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
4321,Ik besluit de door u gevraagde informatie gedeeltelijk openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
4345,Ik besluit de door u gevraagde informatie deels openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
4501,"Uw verzoek heeft deels betrekking op informatie die niet bij mijn ministerie aanwezig is. Daarom wijs ik uw verzoek om informatie in zoverre af. Ik besluit de door u gevraagde informatie, voor zover deze aanwezig is, aan u te verstrekken.",deels openbaar,
4531,"Ik heb besloten (deels) aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, opgenomen in de documenten met nummers Sb, 6a, 7a, 9, 10, 19 en 30 openbaar te maken. Voor de motivering verwijs ik naar het onderdeel Overwegingen van dit besluit. Ik heb besloten de documenten met nummers 1, 2a, 3, 5, 5a, Sc, 6, 7, 8, 15, 16, 20, 21, 23, 24, 25 en 29 openbaar te maken met uitzondering van de daarin vermelde persoonsgegevens.",deels openbaar,
4537,Er zijn geen documenten bij het ministerie met de door u gevraagde informatie. Derhalve kan niet tegemoet worden gekomen aan uw verzoek. Wijze van openbaarmaking Dit Wob-besluit wordt enkele werkdagen na toezending gepubliceerd op de website www.,niet aanwezig,
4549,"Voor zover er informatie beschikbaar is die inzicht geeft in de kosten van de privé-vertrekken van paleis Huis ten Bosch, besluit ik openbaarmaking hiervan te weigeren. Voor de motivering daarvan verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Nadere contextinformatie bij kosten verbouwing In de Rijksbegroting 2015 van Wonen en Rijksdienst is melding gemaakt van de renovatie van het paleis Huis ten Bosch (Tweede Kamer vergaderjaar 2014-2015, 34000 XVIII, nr.",afgewezen,
4555,"Ik heb besloten aan uw verzoek tegemoet te komen en de door u verzochte informatie deels openbaar te maken. Uitzondering daarin zijn vermelde persoonsgegevens en informatie opgesteld ten behoeve van intern beraad, waarin persoonlijke beleidsopvattingen opgenomen zijn. Daarnaast vallen verschillende passages in de documenten buiten de reikwijdte van uw Wob-verzoek.",deels openbaar,
4561,Ik heb besloten aan uw verzoek tegemoet te komen en de informatie waarom u verzocht openbaar te maken met uitzondering van de daarin opgenomen persoonsgegevens. Als bijlage is bij de brief van de minister van Binnenlandse Zaken en Koninkrijksrelaties aan de burgemeesters ook een brief van de minister van Volksgezondheid Welzijn en Sport met aanvullende aanwijzingen over het COVID-19 virus meegezonden. Deze brief is reeds openbaar en kan gevonden worden op: https://www.,deels openbaar,
4567,"Ik heb besloten de gevraagde documenten beschikbaar te stellen door de bij mijn ministerie aangetroffen documenten geheel of gedeeltelijk openbaar te maken, met in achtneming van de uitzonderingen en beperkingen neergelegd in artikel 10, tweede lid, aanhef en onder e en g, en artikel 11, eerste lid van de Wob.",deels openbaar,
4573,weigering Ik heb besloten de door u gevraagde informatie niet openbaar te maken. Voor de motivering verwijs ik naar onderstaande overwegingen van dit besluit. Overwegingen Allereerst wil ik u wijzen op het volgende.,afgewezen,
7066,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij RVO aanwezig zijn. RVO heeft geen documenten die horen bij de paardenpaspoort uitgevende instanties (ppi). In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn.,niet aanwezig,
7065,"Wat betreft de periode 01-01-2019 tot en met 31-12-2019, de periode 01-01- 2020 tot en met 31-03-2020 en de periode 1-4-2020 tot en met 31-3-2021 is de door u opgevraagde informatie reeds openbaar gemaakt bij de besluiten op de Wobverzoeken 20-0010, 20-0258 en 21-0301 en daarmee voor een ieder toegankelijk. De geanonimiseerde besluiten en de bijbehorende gegevens zijn gepubliceerd op www.rijksoverheid.",deels openbaar,
7064,Ik besluit een deel van de door u gevraagde informatie niet openbaar te Dea PAV) 99977808 maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Ook in de documenten wordt aan de hand van een code duidelijk gemaakt op welke grond de informatie is geweigerd.,deels openbaar,
7063,Ik heb besloten de informatie die u vraagt openbaar te maken. In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn. Beoordeling van uw verzoek Uw verzoek gaat over publieke informatie die in één of meer documenten staat.,openbaar,
7062,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Voor de delen die ik niet openbaar maak is per document op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Ook in de documenten wordt aan de hand van een code duidelijk gemaakt op welke grond de informatie is geweigerd.,deels openbaar,
7061,Ik besluit de door u gevraagde informatie in het geheel niet openbaar te maken. Overwegingen Algemene overweging: openbaarheid t.a.,afgewezen,
7059,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, gedeeltelijk openbaar te maken. Voor de motivering verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Overwegingen Algemene overweging: openbaarheid t.",deels openbaar,
7058,"Onze referentie Ik heb besloten de informatie die u vraagt gedeeltelijk openbaar te maken. Woo/2022/029 Waarom ik een deel van de informatie niet openbaar maak, leest u verderop in deze brief. In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn.",deels openbaar,
7077,"Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij het ministerie zijn met de door u gevraagde informatie. Vragen Als u vragen heeft over de afhandeling van uw verzoek, dan kunt u contact opnemen met . Voor meer informatie over de Woo-procedure, kunt u kijken op www.",niet aanwezig,
7076,Ik heb besloten uw verzoek af te wijzen aangezien er geen documenten bij RVO zijn met de door u gevraagde informatie. Plaatsing op internet Het besluit wordt op www.rijksoverheid.,niet aanwezig,
7075,"Ik besluit de documenten waarin de door u opgevraagde informatie staat openbaar te maken met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, onderdeel e, van de Woo (aangeduid met de afkorting 5.",deels openbaar,
7074,"Ik besluit het document openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Overwegingen Algemene overweging: openbaarheid t.a.",deels openbaar,
7073,Ik heb besloten de informatie die u vraagt openbaar te maken. Beoordeling van uw verzoek Uw verzoek gaat over publieke informatie die in één of meer documenten staat. Daarom is de Wet open overheid (Woo) van toepassing.,openbaar,
7072,Ik heb besloten de informatie die u vraagt uitgesteld openbaar te maken aangezien er geen uitzonderingsgronden van toepassing zijn op de gevraagde informatie.,deels openbaar,
7069,"Ik heb besloten de informatie die u vraagt openbaar te maken, behalve de persoonsgegevens die erin staan. Waarom ik de persoonsgegevens niet openbaar maak, leest u verderop in deze brief. Beoordeling van uw verzoek Uw verzoek gaat over publieke informatie die in één of meer documenten staat.",deels openbaar,
7068,Ik heb besloten de informatie die u vraagt openbaar te maken. In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn. Beoordeling van uw verzoek Uw verzoek gaat over publieke informatie die in één of meer documenten staat.,openbaar,
7067,Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht deels openbaar te maken. Overwegingen Algemene overweging: openbaarheid t.a.,deels openbaar,
7098,Ik heb besloten uw verzoek af te wijzen aangezien er geen gegevens bij het ministerie bekend zijn met de door u gevraagde informatie. Aangetroffen documenten Naar aanleiding van uw verzoek heb ik informatie laten zoeken in databestanden en digitale systemen die op uw verzoek betrekking hebben. Ik heb u op 21 april 2022 per e-mail laten weten dat de afdeling die mij de gegevens moest leveren geen gegevens kon vinden: “Op basis van het adres vinden we geen relatie en ook de kadastrale percelen zijn onder deze nummers niet bekend waardoor ik geen eigenaar kan vinden.,niet aanwezig,
7097,Ik kan uw verzoek niet inwilligen. Er zijn namelijk geen door u gevraagde documenten bij de NVWA aangetroffen. Plaatsing op internet Deze brief wordt op www.,niet aanwezig,
7096,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, gedeeltelijk openbaar te maken. Voor de motivering verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Overwegingen Algemene overweging: openbaarheid t.",deels openbaar,
7095,Ik besluit om de door u gevraagde informatie gedeeltelijk openbaar te maken. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” van deze brief. Overwegingen Algemene overweging: openbaarheid t.,deels openbaar,
7094,Ik besluit een de door u gevraagde informatie gedeeltelijk openbaar te maken. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” van deze brief. Overwegingen Algemene overweging: openbaarheid t.,deels openbaar,
7093,Ik heb besloten uw verzoek af te wijzen aangezien er geen gegevens bij de RVO bekend zijn met de door u gevraagde informatie. Beoordeling van uw verzoek Uw verzoek gaat over publieke informatie die in één of meer documenten staat. Daarom is de Wet open overheid (Woo) van toepassing.,niet aanwezig,
7091,"Ik heb besloten aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, deels openbaar te maken. Een tweetal documenten zullen echter in zijn geheel niet openbaar worden gemaakt. In document 4 en 5 resteert er, na weglating van de informatie die ik niet openbaar maak, geen informatie over de aangelegenheid waarover u informatie verzocht.",deels openbaar,
7090,Ik heb besloten aan uw verzoek tegemoet te komen en de informatie waarom u verzocht openbaar te maken.,openbaar,
7089,"In de documenten resteert er, na weglating van de informatie die ik niet openbaar maak, geen informatie over de aangelegenheid waarover u informatie verzocht. Ik heb daarom besloten deze documenten in het geheel niet openbaar te maken. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” van deze brief.",afgewezen,
7088,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Overwegingen Algemene overweging: openbaarheid t.,deels openbaar,
7087,"Ik heb besloten deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht, gedeeltelijk openbaar te maken. Voor de motivering verwijs ik naar het onderdeel ‘Overwegingen’ van dit besluit. Overwegingen Algemene overweging: openbaarheid t.",deels openbaar,
7086,Ik heb besloten (deels) aan uw verzoek tegemoet te komen. Per document is op de inventarislijst aangegeven of het document met dit besluit openbaar wordt gemaakt. Voor de motivering verwijs ik naar het onderdeel Overwegingen van dit besluit.,deels openbaar,
7085,"Ik besluit de door u gevraagde informatie openbaar te maken. Wijze van openbaarmaking en publicatie Het document dat openbaar wordt, wordt samen met deze brief digitaal aan u toegezonden. Dit besluit en het document dat voor iedereen openbaar wordt, worden op www.",openbaar,
7084,Ik besluit de door u gevraagde informatie openbaar te maken.,openbaar,
7083,"Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” van deze brief, Overwegingen Algemene overweging: openbaarheid t.",deels openbaar,
